"timestamps_ms", "ids"
27944.1, 4
28019.1, 3
28041.0, 2
28051.3, 1
28051.8, 0
28065.9, 1
28066.3, 0
28071.2, 1
28071.5, 0
28087.0, 3
28144.5, 2
28172.9, 1
28175.4, 0
28183.1, 1
28183.6, 0
28200.9, 1
28201.3, 0
28246.7, 1
28250.8, 0
28268.4, 2
28276.9, 1
28277.2, 0
28458.2, 2
28479.1, 1
28479.6, 0
28512.7, 1
28513.3, 0
28542.4, 1
28543.0, 0
28615.2, 2
28621.7, 1
28622.2, 0
28627.5, 1
28628.1, 0
28652.0, 2
28656.0, 1
28656.4, 0
28664.4, 1
28664.9, 0
28688.9, 1
28690.3, 0
28701.1, 1
28701.9, 0
28717.5, 1
28718.4, 0
28766.6, 6
28784.7, 5
28816.8, 4
28882.6, 3
28915.1, 2
28929.9, 1
28930.5, 0
28971.6, 3
28998.4, 2
29005.8, 1
29006.2, 0
29080.2, 2
29087.3, 1
29087.8, 0
29105.8, 2
29117.8, 1
29118.4, 0
29146.7, 5
29196.8, 4
29262.8, 3
29271.8, 2
29297.1, 1
29297.8, 0
29304.8, 2
29323.9, 1
29324.3, 0
29340.9, 1
29341.6, 0
29348.5, 2
29367.2, 1
29367.6, 0
29378.0, 2
29388.6, 1
29388.9, 0
29397.1, 2
29402.5, 1
29403.1, 0
29426.4, 1
29427.0, 0
29489.6, 2
29495.1, 1
29495.5, 0
29516.8, 1
29517.3, 0
29534.4, 1
29535.1, 0
29540.3, 1
29541.3, 0
29547.0, 1
29547.7, 0
29557.2, 1
29558.8, 0
29578.8, 2
29582.6, 1
29583.0, 0
29588.4, 1
29589.0, 0
29607.6, 1
29609.5, 0
29626.1, 2
29648.3, 1
29649.4, 0
29656.2, 1
29657.6, 0
29670.9, 1
29673.2, 0
29679.9, 2
29688.1, 1
29688.6, 0
29754.4, 2
29768.7, 1
29769.5, 0
29822.2, 2
29832.9, 1
29833.4, 0
29871.0, 2
29876.0, 1
29876.4, 0
29880.8, 1
29881.8, 0
29890.8, 1
29891.5, 0
29913.2, 1
29913.7, 0
29937.0, 2
29945.0, 1
29945.6, 0
29956.8, 1
29957.3, 0
29975.9, 1
29976.4, 0
30014.3, 1
30016.0, 0
30030.3, 1
30030.8, 0
30043.9, 1
30044.4, 0
30069.9, 2
30082.1, 1
30082.6, 0
30097.1, 1
30097.9, 0
30106.6, 1
30107.1, 0
30111.4, 1
30111.9, 0
30126.5, 1
30127.0, 0
30144.6, 1
30145.8, 0
30206.8, 2
30216.6, 1
30217.0, 0
30255.4, 1
30259.0, 0
30289.6, 1
30290.2, 0
30304.6, 2
30314.0, 1
30314.4, 0
30320.2, 1
30320.9, 0
30359.5, 1
30360.2, 0
30369.2, 1
30369.7, 0
30378.9, 1
30379.4, 0
30394.2, 1
30394.8, 0
30402.9, 1
30403.4, 0
30444.6, 1
30445.4, 0
30475.8, 3
30532.2, 2
30537.6, 1
30538.0, 0
30625.0, 2
30643.4, 1
30644.2, 0
30725.2, 4
30851.1, 3
30887.6, 2
30899.2, 1
30899.6, 0
30913.7, 1
30914.4, 0
30952.1, 4
30954.6, 3
30957.0, 2
30960.6, 1
30961.1, 0
30967.4, 1
30968.0, 0
30974.2, 2
30987.4, 1
30990.0, 0
30994.8, 5
31001.9, 4
31007.4, 3
31010.5, 2
31019.3, 1
31021.8, 0
31031.4, 2
31047.6, 1
31048.4, 0
31066.2, 2
31071.8, 1
31072.5, 0
31081.4, 3
31091.6, 2
31099.3, 1
31099.9, 0
31115.9, 3
31124.7, 2
31132.6, 1
31133.2, 0
31140.4, 2
31155.0, 1
31157.0, 0
31162.6, 3
31170.3, 2
31181.3, 1
31181.8, 0
31187.8, 3
31200.8, 2
31220.4, 1
31220.9, 0
31237.8, 3
31244.9, 2
31257.7, 1
31258.3, 0
31270.8, 3
31280.0, 2
31290.8, 1
31291.2, 0
31296.6, 2
31302.2, 1
31302.8, 0
31313.8, 3
31327.3, 2
31333.7, 1
31334.2, 0
31351.0, 3
31363.6, 2
31368.6, 1
31369.2, 0
31392.8, 3
31397.9, 2
31406.2, 1
31406.6, 0
31417.6, 6
31421.4, 5
31427.3, 4
31434.7, 3
31437.5, 2
31445.8, 1
31448.3, 0
31464.4, 2
31471.0, 1
31471.8, 0
31482.9, 1
31483.7, 0
31501.4, 3
31513.0, 2
31520.2, 1
31521.0, 0
31528.5, 2
31535.9, 1
31536.3, 0
31550.5, 2
31561.0, 1
31562.0, 0
31566.7, 2
31573.6, 1
31574.4, 0
31581.1, 2
31588.9, 1
31589.7, 0
31597.6, 1
31598.8, 0
31610.4, 1
31611.3, 0
31620.6, 3
31629.9, 2
31633.7, 1
31634.1, 0
31642.7, 1
31643.3, 0
31667.1, 1
31668.3, 0
31703.9, 2
31709.4, 1
31709.9, 0
31732.3, 1
31732.9, 0
31738.5, 1
31739.0, 0
31757.2, 1
31760.3, 0
31775.0, 3
31781.2, 2
31786.3, 1
31786.6, 0
31802.1, 1
31802.9, 0
31810.5, 2
31829.9, 1
31830.9, 0
31839.2, 2
31867.6, 1
31868.6, 0
31873.6, 5
31883.2, 4
31887.8, 3
31891.0, 2
31897.2, 1
31898.0, 0
31905.1, 1
31905.8, 0
31913.5, 1
31914.2, 0
31921.0, 2
31928.6, 1
31929.2, 0
31939.8, 1
31940.3, 0
31948.7, 2
31956.8, 1
31957.8, 0
31977.9, 2
31984.4, 1
31984.8, 0
31995.2, 2
32003.4, 1
32003.8, 0
32023.3, 3
32032.6, 2
32042.0, 1
32042.4, 0
32060.6, 2
32068.4, 1
32068.8, 0
32087.6, 3
32100.2, 2
32110.7, 1
32111.4, 0
32119.1, 6
32166.0, 5
32172.6, 4
32191.2, 3
32202.8, 2
32206.3, 1
32206.7, 0
32222.4, 2
32231.1, 1
32231.9, 0
32252.0, 2
32264.6, 1
32265.2, 0
32291.2, 3
32297.0, 2
32318.1, 1
32318.8, 0
32327.2, 1
32328.9, 0
32335.1, 5
32344.6, 4
32348.1, 3
32360.4, 2
32367.6, 1
32368.2, 0
32376.9, 2
32381.2, 1
32381.5, 0
32392.1, 1
32392.5, 0
32401.4, 2
32407.7, 1
32408.7, 0
32428.6, 2
32435.4, 1
32436.0, 0
32448.0, 1
32448.7, 0
32459.4, 3
32514.8, 2
32523.8, 1
32524.5, 0
32535.5, 2
32540.6, 1
32541.2, 0
32555.6, 4
32568.3, 3
32582.5, 2
32590.8, 1
32591.6, 0
32611.2, 3
32620.2, 2
32640.4, 1
32641.0, 0
32650.9, 1
32652.8, 0
32688.2, 1
32691.1, 0
32719.5, 4
32725.9, 3
32752.4, 2
32766.7, 1
32767.4, 0
32780.9, 1
32781.7, 0
32808.3, 2
32814.2, 1
32814.6, 0
32828.8, 1
32829.4, 0
32857.7, 2
32862.1, 1
32862.9, 0
32872.3, 1
32873.1, 0
32893.8, 2
32902.9, 1
32903.4, 0
32916.6, 3
32928.2, 2
32941.5, 1
32942.1, 0
32946.7, 1
32947.3, 0
32959.3, 2
32964.3, 1
32964.7, 0
32999.0, 2
33016.0, 1
33016.5, 0
33029.1, 2
33036.1, 1
33036.5, 0
33054.5, 2
33078.4, 1
33079.3, 0
33099.8, 1
33103.0, 0
33111.5, 1
33112.5, 0
33117.0, 1
33118.2, 0
33170.4, 8
33180.5, 7
33225.8, 6
33252.0, 5
33302.8, 4
33313.8, 3
33335.3, 2
33343.1, 1
33343.8, 0
33364.2, 1
33364.8, 0
33373.0, 2
33388.7, 1
33389.3, 0
33411.7, 2
33418.7, 1
33419.3, 0
33429.4, 1
33430.9, 0
33445.4, 1
33445.8, 0
33461.0, 4
33489.9, 3
33500.7, 2
33510.8, 1
33511.3, 0
33530.2, 2
33540.4, 1
33540.8, 0
33557.8, 3
33567.6, 2
33589.2, 1
33592.9, 0
33631.3, 3
33649.9, 2
33665.7, 1
33667.8, 0
33682.0, 1
33682.4, 0
33687.6, 1
33688.2, 0
33712.6, 2
33717.0, 1
33717.5, 0
33722.7, 2
33737.3, 1
33737.8, 0
33743.8, 1
33744.9, 0
33758.4, 1
33761.0, 0
33766.3, 1
33768.4, 0
33771.1, 1
33771.4, 0
33791.7, 1
33792.3, 0
33814.9, 1
33815.8, 0
33843.6, 2
33864.1, 1
33864.6, 0
33882.7, 1
33883.3, 0
33918.8, 2
33935.0, 1
33935.4, 0
33983.1, 3
33986.2, 2
33999.6, 1
34000.2, 0
34025.0, 2
34029.7, 1
34030.3, 0
34045.1, 1
34048.1, 0
34056.0, 2
34059.6, 1
34060.1, 0
34066.2, 2
34078.6, 1
34079.1, 0
34101.8, 1
34102.2, 0
34114.5, 1
34116.1, 0
34131.8, 2
34143.0, 1
34143.4, 0
34155.4, 2
34160.6, 1
34160.9, 0
34170.5, 1
34171.1, 0
34180.1, 1
34181.0, 0
34193.9, 1
34194.7, 0
34215.9, 2
34220.3, 1
34220.9, 0
34237.0, 1
34237.4, 0
34247.3, 1
34248.1, 0
34259.9, 1
34261.9, 0
34265.8, 1
34266.4, 0
34287.6, 1
34289.8, 0
34295.0, 1
34295.4, 0
34335.1, 2
34347.9, 1
34348.7, 0
34362.8, 2
34390.2, 1
34390.8, 0
34519.6, 3
34525.5, 2
34531.5, 1
34531.9, 0
34579.1, 2
34587.6, 1
34588.2, 0
34595.7, 1
34596.2, 0
34616.3, 1
34616.8, 0
34632.8, 2
34644.2, 1
34644.7, 0
34654.5, 2
34678.0, 1
34678.7, 0
34687.1, 2
34690.7, 1
34691.1, 0
34702.5, 1
34702.9, 0
34711.8, 1
34712.4, 0
34719.0, 1
34719.9, 0
34735.0, 1
34735.8, 0
34767.6, 2
34776.8, 1
34777.3, 0
34785.2, 3
34818.0, 2
34826.4, 1
34827.0, 0
34852.0, 4
34896.4, 3
34923.4, 2
34936.0, 1
34936.7, 0
34986.9, 3
35017.4, 2
35032.0, 1
35032.6, 0
35040.2, 1
35041.4, 0
35044.6, 1
35044.9, 0
35055.7, 1
35057.0, 0
35071.3, 2
35085.4, 1
35086.0, 0
35099.3, 2
35119.6, 1
35120.2, 0
35145.3, 3
35187.4, 2
35212.7, 1
35216.4, 0
35237.4, 2
35249.0, 1
35249.4, 0
35287.5, 4
35342.7, 3
35358.4, 2
35370.2, 1
35370.5, 0
35500.6, 2
35522.5, 1
35523.2, 0
35566.0, 3
35604.3, 2
35622.0, 1
35622.6, 0
35677.5, 2
35697.9, 1
35698.6, 0
35715.0, 1
35718.2, 0
35801.2, 3
35880.5, 2
35884.8, 1
35885.3, 0
35912.3, 3
35935.9, 2
35942.3, 1
35942.8, 0
36088.1, 1
36088.6, 0
36435.5, 2
36866.6, 1
36867.4, 0
36921.7, 1
36922.8, 0
36934.4, 1
36935.1, 0
36937.5, 1
36938.1, 0
36952.4, 1
36952.8, 0
36959.5, 1
36960.0, 0
36966.8, 1
36967.3, 0
36995.8, 1
36996.6, 0
37023.8, 1
37024.5, 0
37052.6, 2
37064.1, 1
37064.6, 0
37076.4, 1
37077.1, 0
37109.6, 1
37110.6, 0
37197.0, 1
37197.6, 0
37204.1, 1
37204.6, 0
37270.2, 2
37284.1, 1
37284.5, 0
37315.3, 1
37315.8, 0
37351.0, 1
37352.2, 0
37410.3, 3
37473.4, 2
37483.2, 1
37483.6, 0
37508.8, 1
37509.4, 0
37519.8, 1
37520.4, 0
37531.1, 1
37531.5, 0
37538.8, 1
37539.7, 0
37557.6, 1
37558.2, 0
37596.0, 1
37598.0, 0
37617.1, 1
37618.3, 0
37638.2, 2
37656.6, 1
37657.2, 0
37668.2, 1
37669.4, 0
37697.9, 2
37707.8, 1
37708.2, 0
37713.1, 1
37713.6, 0
37731.9, 1
37732.4, 0
37741.8, 1
37742.4, 0
37760.3, 1
37760.8, 0
37798.2, 2
37801.9, 1
37802.4, 0
37847.7, 2
37872.0, 1
37876.0, 0
37900.8, 1
37901.7, 0
37943.4, 3
37966.2, 2
37992.8, 1
37993.3, 0
37998.2, 1
37998.6, 0
38009.0, 1
38009.9, 0
38021.4, 1
38022.2, 0
38039.0, 1
38039.6, 0
38052.6, 1
38053.2, 0
38062.1, 1
38062.8, 0
38070.8, 1
38071.5, 0
38080.0, 1
38080.6, 0
38094.8, 1
38095.5, 0
38124.6, 1
38125.4, 0
38142.4, 1
38142.9, 0
38149.0, 1
38149.6, 0
38159.8, 1
38160.3, 0
38190.2, 1
38191.0, 0
38239.6, 2
38295.6, 1
38296.2, 0
38318.5, 1
38319.3, 0
38330.0, 1
38331.0, 0
38361.2, 2
38368.0, 1
38368.3, 0
38437.0, 3
38475.0, 2
38481.3, 1
38481.6, 0
38512.2, 2
38551.6, 1
38552.1, 0
38561.8, 2
38566.2, 1
38566.7, 0
38610.9, 3
38671.9, 2
38680.8, 1
38681.5, 0
38706.7, 4
38804.6, 3
38813.9, 2
38827.1, 1
38827.6, 0
38855.9, 2
38873.0, 1
38873.6, 0
38886.4, 1
38887.3, 0
38898.4, 1
38899.2, 0
38914.3, 1
38914.8, 0
38976.2, 1
38977.1, 0
38993.3, 6
39072.4, 5
39154.2, 4
39377.9, 3
39638.5, 2
39653.6, 1
39654.2, 0
39661.5, 2
39680.3, 1
39680.7, 0
39764.2, 1
39768.1, 0
39778.6, 1
39779.5, 0
39791.9, 1
39792.4, 0
39798.2, 1
39798.8, 0
39809.0, 1
39809.4, 0
39819.8, 1
39820.5, 0
39828.8, 1
39829.3, 0
39836.1, 1
39836.6, 0
39847.3, 1
39847.7, 0
39860.5, 1
39861.2, 0
39908.3, 2
39913.4, 1
39913.8, 0
39935.5, 1
39936.3, 0
39955.1, 1
39955.7, 0
39969.6, 1
39970.4, 0
40002.9, 1
40004.0, 0
40040.3, 2
40051.6, 1
40052.1, 0
40062.9, 1
40063.5, 0
40089.7, 1
40090.4, 0
40097.5, 1
40098.2, 0
40107.5, 1
40108.0, 0
40143.4, 2
40154.8, 1
40155.3, 0
40161.1, 1
40162.1, 0
40171.2, 1
40171.9, 0
40176.2, 1
40176.5, 0
40188.9, 1
40189.4, 0
40196.0, 1
40196.6, 0
40217.1, 1
40217.6, 0
40229.2, 1
40230.0, 0
40246.1, 1
40247.8, 0
40255.6, 1
40256.6, 0
40260.4, 1
40261.2, 0
40289.3, 1
40291.7, 0
40308.5, 2
40341.0, 1
40341.4, 0
40377.0, 4
40412.7, 3
40470.6, 2
40477.8, 1
40478.6, 0
40514.8, 3
40648.3, 2
40653.0, 1
40653.6, 0
40663.8, 2
40679.7, 1
40680.2, 0
40715.7, 4
40727.5, 3
40732.7, 2
40735.4, 1
40735.9, 0
40746.4, 2
40750.8, 1
40751.2, 0
40757.8, 1
40760.2, 0
40771.7, 1
40773.6, 0
40782.1, 2
40787.4, 1
40787.9, 0
40804.8, 2
40820.2, 1
40821.2, 0
40834.8, 2
40845.9, 1
40848.3, 0
40863.8, 5
40871.7, 4
40887.2, 3
40898.0, 2
40901.4, 1
40901.8, 0
40909.2, 3
40919.4, 2
40928.1, 1
40928.8, 0
40946.3, 4
40961.6, 3
40990.7, 2
41003.2, 1
41003.8, 0
41013.4, 3
41023.3, 2
41033.0, 1
41033.5, 0
41040.4, 2
41053.8, 1
41055.8, 0
41060.5, 2
41070.2, 1
41071.0, 0
41077.7, 2
41091.8, 1
41092.4, 0
41111.7, 1
41112.4, 0
41118.3, 2
41138.9, 1
41139.6, 0
41147.4, 2
41156.0, 1
41157.1, 0
41173.5, 4
41214.4, 3
41219.5, 2
41228.9, 1
41229.6, 0
41250.5, 2
41278.5, 1
41279.3, 0
41337.3, 7
41360.4, 6
41380.3, 5
41398.0, 4
41419.4, 3
41445.4, 2
41455.6, 1
41456.4, 0
41467.7, 4
41490.5, 3
41532.1, 2
41538.5, 1
41539.4, 0
41547.7, 4
41571.7, 3
41579.0, 2
41586.6, 1
41587.1, 0
41617.6, 3
41624.1, 2
41629.9, 1
41630.4, 0
41643.9, 2
41656.2, 1
41656.8, 0
41672.2, 4
41689.6, 3
41700.5, 2
41718.2, 1
41718.8, 0
41738.2, 2
41741.7, 1
41742.3, 0
41752.2, 2
41759.3, 1
41759.8, 0
41788.8, 3
41799.7, 2
41814.0, 1
41814.6, 0
41835.5, 4
41855.9, 3
41871.4, 2
41878.0, 1
41879.0, 0
41899.7, 3
41920.9, 2
41928.7, 1
41929.2, 0
41940.8, 6
41955.9, 5
42025.9, 4
42076.6, 3
42091.5, 2
42098.4, 1
42099.0, 0
42107.7, 1
42108.4, 0
42113.2, 3
42123.8, 2
42142.3, 1
42143.0, 0
42157.2, 5
42178.5, 4
42198.7, 3
42210.4, 2
42217.8, 1
42218.4, 0
42224.7, 3
42239.2, 2
42245.1, 1
42245.6, 0
42251.1, 1
42252.6, 0
42269.3, 1
42271.8, 0
42277.2, 1
42277.9, 0
42285.8, 1
42286.6, 0
42299.1, 2
42310.0, 1
42310.5, 0
42329.7, 2
42336.8, 1
42337.2, 0
42360.8, 2
42370.0, 1
42370.5, 0
42383.4, 2
42398.3, 1
42398.9, 0
42405.9, 4
42430.2, 3
42453.7, 2
42469.2, 1
42469.6, 0
42492.1, 2
42504.5, 1
42505.1, 0
42537.8, 2
42544.1, 1
42544.6, 0
42549.5, 2
42560.2, 1
42560.7, 0
42578.5, 2
42584.3, 1
42584.7, 0
42602.0, 2
42609.6, 1
42610.2, 0
42623.2, 1
42623.8, 0
42683.2, 2
42688.6, 1
42689.0, 0
42698.2, 1
42698.8, 0
42703.4, 1
42703.9, 0
42747.4, 2
42766.3, 1
42766.7, 0
42772.6, 1
42773.1, 0
42786.4, 1
42786.8, 0
42798.7, 2
42802.9, 1
42803.3, 0
42828.9, 1
42832.2, 0
42856.7, 3
42900.0, 2
42923.5, 1
42924.3, 0
42930.2, 1
42930.9, 0
42962.5, 2
42968.7, 1
42969.3, 0
43006.7, 3
43118.1, 2
43123.0, 1
43124.0, 0
43139.0, 2
43147.9, 1
43148.3, 0
43165.7, 1
43166.2, 0
43176.1, 2
43181.6, 1
43182.0, 0
43209.2, 3
43234.6, 2
43243.9, 1
43244.4, 0
43253.1, 2
43261.7, 1
43262.1, 0
43270.8, 1
43271.4, 0
43275.9, 1
43276.4, 0
43304.4, 3
43335.1, 2
43347.5, 1
43347.9, 0
43373.4, 1
43374.3, 0
43379.6, 1
43380.4, 0
43402.5, 2
43409.0, 1
43409.4, 0
43419.1, 1
43419.9, 0
43427.9, 1
43428.5, 0
43439.7, 1
43440.3, 0
43450.6, 1
43451.4, 0
43463.6, 1
43464.4, 0
43485.7, 1
43486.4, 0
43495.6, 1
43496.1, 0
43512.8, 1
43513.1, 0
43544.6, 1
43545.0, 0
43555.7, 1
43556.3, 0
43569.9, 1
43570.4, 0
43590.0, 1
43591.8, 0
43652.3, 2
43661.2, 1
43661.7, 0
43668.6, 1
43668.9, 0
43718.0, 1
43718.8, 0
43784.9, 3
43805.0, 2
43838.4, 1
43839.2, 0
43870.9, 2
43883.6, 1
43883.9, 0
43892.0, 1
43892.5, 0
43903.2, 1
43903.6, 0
43907.5, 1
43908.0, 0
43924.9, 1
43925.4, 0
43944.2, 1
43944.5, 0
43977.6, 2
43989.1, 1
43992.8, 0
44015.2, 2
44018.8, 1
44019.2, 0
44030.7, 1
44031.2, 0
44038.3, 1
44039.0, 0
44058.1, 2
44061.1, 1
44061.4, 0
44066.4, 1
44067.2, 0
44073.0, 1
44073.8, 0
44094.2, 1
44096.5, 0
44120.2, 3
44156.7, 2
44167.2, 1
44167.6, 0
44290.1, 2
44308.1, 1
44308.7, 0
44319.2, 1
44320.1, 0
44341.8, 1
44342.5, 0
44351.8, 1
44352.5, 0
44357.4, 1
44357.9, 0
44394.2, 2
44405.3, 1
44406.0, 0
44415.9, 2
44458.8, 1
44461.4, 0
44473.2, 2
44479.0, 1
44479.3, 0
44511.0, 1
44512.0, 0
44529.8, 4
44579.7, 3
44592.5, 2
44603.2, 1
44603.7, 0
44632.6, 2
44642.8, 1
44643.3, 0
44649.5, 3
44707.9, 2
44725.9, 1
44726.7, 0
44736.4, 2
44751.0, 1
44751.6, 0
44790.3, 3
44819.3, 2
44834.4, 1
44834.9, 0
44910.2, 3
44918.8, 2
44932.2, 1
44932.5, 0
