"timestamps_ms", "ids"
94126.4, 0
94142.4, 1
94142.9, 0
94151.4, 1
94152.0, 0
94194.6, 2
94199.1, 1
94199.4, 0
94205.9, 1
94206.2, 0
94217.6, 1
94218.1, 0
94263.9, 2
94269.3, 1
94269.6, 0
94303.4, 3
94362.4, 2
94372.2, 1
94372.8, 0
94393.9, 4
94409.9, 3
94444.4, 2
94448.7, 1
94449.0, 0
94466.2, 5
94502.0, 4
94541.1, 3
94562.1, 2
94567.5, 1
94567.9, 0
94594.1, 5
94619.4, 4
94640.6, 3
94740.1, 2
94744.4, 1
94744.6, 0
94762.4, 1
94763.1, 0
94801.2, 2
94816.4, 1
94817.1, 0
94887.1, 3
94950.4, 2
94955.8, 1
94956.1, 0
94976.1, 2
94981.4, 1
94981.6, 0
95013.9, 2
95031.6, 1
95032.6, 0
95062.6, 2
95071.2, 1
95071.6, 0
95096.9, 2
95104.4, 1
95104.6, 0
95116.1, 1
95116.6, 0
95122.4, 1
95122.9, 0
95135.0, 1
95135.4, 0
95144.2, 1
95144.8, 0
95153.3, 1
95153.9, 0
95179.7, 2
95193.7, 1
95194.1, 0
95228.1, 3
95257.1, 2
95262.1, 1
95262.4, 0
95312.3, 2
95322.3, 1
95322.8, 0
95330.1, 1
95330.5, 0
95333.9, 1
95334.1, 0
95340.1, 1
95340.4, 0
95352.9, 1
95353.4, 0
95359.9, 1
95360.4, 0
95414.9, 2
95426.6, 1
95427.0, 0
95456.2, 1
95458.8, 0
95555.1, 2
95562.0, 1
95562.3, 0
95583.6, 1
95584.3, 0
95750.1, 2
95760.8, 1
95761.1, 0
95775.9, 1
95776.3, 0
95825.6, 4
95932.8, 3
96056.9, 2
96060.8, 1
96060.9, 0
96100.4, 2
96110.7, 1
96111.2, 0
96116.9, 1
96117.4, 0
96184.3, 3
96212.2, 2
96215.9, 1
96216.1, 0
96239.6, 1
96240.4, 0
96255.9, 3
96311.7, 2
96319.6, 1
96320.1, 0
96337.3, 1
96337.9, 0
96351.9, 1
96352.4, 0
96397.3, 3
96419.8, 2
96433.1, 1
96433.7, 0
96476.6, 2
96482.9, 1
96483.1, 0
96488.6, 1
96489.0, 0
96580.3, 2
96603.9, 1
96604.7, 0
96654.6, 4
96676.1, 3
96701.9, 2
96707.9, 1
96708.3, 0
96712.8, 1
96713.1, 0
96740.7, 2
96762.7, 1
96763.2, 0
96867.0, 2
96890.9, 1
96891.3, 0
96914.9, 5
96961.6, 4
97024.5, 3
97053.1, 2
97074.9, 1
97075.6, 0
97100.2, 1
97100.9, 0
97166.9, 2
97171.4, 1
97171.6, 0
97175.6, 1
97175.8, 0
97206.7, 2
97221.1, 1
97221.5, 0
97233.8, 1
97234.4, 0
97249.4, 1
97250.3, 0
97293.0, 2
97312.1, 1
97312.9, 0
97331.0, 1
97331.6, 0
97355.1, 5
97389.4, 4
97416.6, 3
97544.3, 2
97573.2, 1
97573.8, 0
97647.6, 3
97732.7, 2
97738.0, 1
97738.2, 0
97745.9, 1
97746.4, 0
97809.6, 2
97818.2, 1
97818.5, 0
97844.6, 3
98028.1, 2
98036.2, 1
98036.4, 0
98047.3, 1
98047.7, 0
98055.4, 1
98055.8, 0
98065.6, 1
98066.1, 0
98088.5, 1
98089.2, 0
98169.6, 3
98233.6, 2
98241.5, 1
98241.8, 0
98264.9, 1
98265.7, 0
98270.9, 1
98271.2, 0
98279.9, 1
98280.4, 0
98293.5, 1
98294.0, 0
98297.3, 1
98297.4, 0
98302.3, 1
98302.5, 0
98339.9, 1
98340.4, 0
98344.9, 1
98345.1, 0
98359.5, 1
98359.9, 0
98376.4, 1
98376.9, 0
98438.0, 3
98484.2, 2
98493.8, 1
98494.3, 0
98519.7, 2
98528.8, 1
98529.1, 0
98535.0, 1
98535.4, 0
98549.1, 3
98617.8, 2
98625.6, 1
98626.1, 0
98684.6, 2
98692.0, 1
98692.6, 0
98706.2, 1
98706.8, 0
98730.3, 3
98761.6, 2
98771.1, 1
98771.6, 0
98819.4, 3
98842.4, 2
98851.4, 1
98851.6, 0
98938.6, 3
98989.0, 2
98995.8, 1
98996.1, 0
99003.9, 1
99004.3, 0
99054.8, 3
99069.1, 2
99082.9, 1
99083.3, 0
99148.5, 1
99151.4, 0
99197.6, 5
99232.2, 4
99262.1, 3
99288.4, 2
99293.5, 1
99293.9, 0
99311.1, 1
99311.6, 0
99331.4, 4
99412.8, 3
99456.1, 2
99471.5, 1
99472.1, 0
99483.3, 4
99534.9, 3
99554.4, 2
99563.6, 1
99564.1, 0
99566.8, 1
99567.0, 0
99603.6, 3
99625.8, 2
99630.1, 1
99630.4, 0
99644.5, 1
99644.9, 0
99654.4, 1
99654.7, 0
99659.6, 1
99659.7, 0
99668.1, 1
99668.6, 0
99683.4, 1
99683.9, 0
99695.8, 1
99696.3, 0
99712.9, 1
99713.4, 0
99738.1, 3
99808.6, 2
99812.5, 1
99812.8, 0
99826.6, 1
99827.1, 0
99851.9, 2
99861.4, 1
99861.6, 0
99909.3, 2
99920.3, 1
99920.8, 0
100037.9, 2
100050.6, 1
100050.9, 0
100097.6, 3
100138.3, 2
100143.9, 1
100144.2, 0
100226.4, 3
100312.0, 2
100317.1, 1
100317.4, 0
100338.2, 2
100359.4, 1
100359.9, 0
100371.8, 1
100372.7, 0
100382.7, 1
100383.5, 0
100419.9, 7
100449.0, 6
100475.5, 5
100507.3, 4
100582.4, 3
100644.6, 2
100664.3, 1
100664.8, 0
100724.4, 4
100762.9, 3
100812.9, 2
100822.1, 1
100822.4, 0
100866.6, 2
100876.6, 1
100876.9, 0
100880.8, 1
100881.1, 0
100887.7, 1
100888.1, 0
100890.8, 1
100891.0, 0
100904.8, 1
100905.2, 0
100970.1, 2
100973.2, 1
100973.4, 0
101052.8, 3
101069.5, 2
101072.9, 1
101073.3, 0
101099.6, 2
101110.7, 1
101111.1, 0
101115.3, 1
101115.4, 0
101117.9, 1
101118.1, 0
101132.3, 1
101132.9, 0
101162.7, 2
101168.4, 1
101168.6, 0
101181.1, 1
101181.8, 0
101190.9, 1
101191.8, 0
101237.8, 6
101279.9, 5
101312.0, 4
101356.6, 3
101406.2, 2
101414.6, 1
101415.2, 0
101426.9, 1
101427.3, 0
101455.1, 4
101493.1, 3
101518.8, 2
101599.3, 1
101601.8, 0
101631.1, 1
101631.9, 0
101634.3, 1
101634.6, 0
101639.6, 1
101639.9, 0
101650.3, 1
101650.7, 0
101733.8, 2
101738.2, 1
101738.6, 0
101798.0, 2
101802.1, 1
101802.4, 0
101822.7, 1
101823.2, 0
101834.0, 1
101834.4, 0
101844.4, 1
101844.9, 0
101848.8, 1
101849.1, 0
101866.6, 1
101867.2, 0
101873.5, 1
101873.9, 0
101879.4, 1
101879.6, 0
101947.9, 3
102069.6, 2
102074.0, 1
102074.4, 0
102097.0, 1
102097.4, 0
102105.1, 1
102105.6, 0
102122.3, 4
102164.8, 3
102207.3, 2
102214.3, 1
102214.6, 0
102222.4, 1
102222.9, 0
102276.3, 2
102294.1, 1
102294.7, 0
102315.7, 5
102350.1, 4
102436.9, 3
102467.9, 2
102477.5, 1
102477.9, 0
102487.5, 1
102488.1, 0
102497.0, 1
102497.4, 0
102538.6, 2
102542.4, 1
102542.6, 0
102550.1, 1
102550.6, 0
102578.2, 4
102611.3, 3
102638.9, 2
102650.6, 1
102650.9, 0
102655.6, 1
102655.8, 0
102679.9, 2
102692.9, 1
102693.3, 0
102701.6, 1
102702.1, 0
102724.2, 8
102745.1, 7
102767.4, 6
102821.6, 5
102839.3, 4
102864.1, 3
102892.4, 2
102897.8, 1
102897.9, 0
102906.4, 1
102906.7, 0
102914.8, 1
102915.1, 0
102933.6, 1
102934.3, 0
102979.3, 3
103023.3, 2
103028.3, 1
103028.5, 0
103031.9, 1
103032.1, 0
103037.7, 1
103037.9, 0
103053.9, 1
103054.2, 0
103059.6, 1
103059.9, 0
103066.7, 1
103067.0, 0
103071.1, 1
103071.3, 0
103088.7, 3
103107.3, 2
103126.8, 1
103127.4, 0
103151.3, 2
103154.6, 1
103154.9, 0
103223.3, 3
103238.1, 2
103252.9, 1
103253.3, 0
103268.8, 2
103281.4, 1
103281.8, 0
103324.8, 3
103355.5, 2
103366.9, 1
103367.3, 0
103373.1, 1
103373.4, 0
103377.6, 1
103377.8, 0
103391.2, 1
103391.6, 0
103428.8, 2
103432.8, 1
103433.0, 0
103437.2, 1
103437.4, 0
103444.2, 1
103444.6, 0
103469.6, 3
103486.1, 2
103506.9, 1
103507.6, 0
103512.7, 1
103513.0, 0
103526.4, 1
103526.9, 0
103538.1, 3
103595.1, 2
103600.6, 1
103601.0, 0
103631.1, 4
103643.6, 3
103669.6, 2
103678.5, 1
103678.8, 0
103690.0, 1
103690.4, 0
103734.8, 2
103741.1, 1
103741.4, 0
103754.6, 1
103755.3, 0
103807.8, 3
103841.9, 2
103855.3, 1
103855.8, 0
103866.8, 1
103867.4, 0
103907.4, 2
103911.7, 1
103912.0, 0
103932.4, 5
103990.8, 4
104008.3, 3
104054.6, 2
104060.8, 1
104061.4, 0
104098.0, 3
104200.3, 2
104213.7, 1
104214.1, 0
104219.9, 1
104220.3, 0
104224.3, 1
104224.6, 0
104241.6, 3
104267.1, 2
104271.9, 1
104272.1, 0
104286.6, 1
104287.0, 0
104296.4, 1
104296.8, 0
104307.0, 1
104307.5, 0
104326.9, 2
104336.8, 1
104337.1, 0
104379.0, 2
104386.4, 1
104386.9, 0
104393.8, 1
104394.1, 0
104400.6, 1
104401.1, 0
104407.5, 1
104407.9, 0
104415.1, 1
104415.4, 0
104457.9, 2
104463.6, 1
104463.9, 0
104502.4, 2
104513.1, 1
104513.6, 0
104557.7, 2
104565.3, 1
104565.6, 0
104568.4, 1
104568.6, 0
104579.6, 1
104579.9, 0
104593.5, 1
104594.1, 0
104619.9, 4
104663.8, 3
104706.1, 2
104716.3, 1
104716.9, 0
104730.6, 1
104731.0, 0
104739.3, 1
104739.9, 0
104744.8, 1
104745.1, 0
104793.1, 2
104797.4, 1
104797.8, 0
104802.6, 1
104803.0, 0
104819.9, 5
104851.8, 4
104879.2, 3
104896.6, 2
104904.8, 1
104905.3, 0
104913.3, 1
104913.6, 0
104916.5, 1
104916.8, 0
104921.9, 1
104922.3, 0
104925.9, 1
104926.1, 0
104933.3, 1
104933.6, 0
104993.8, 3
105034.9, 2
105041.6, 1
105041.9, 0
105052.1, 2
105063.3, 1
105063.5, 0
105068.1, 1
105068.4, 0
105078.6, 1
105078.9, 0
105107.8, 4
105128.5, 3
105159.8, 2
105167.4, 1
105167.9, 0
105184.0, 3
105312.6, 2
105319.9, 1
105320.3, 0
105352.8, 3
105396.3, 2
105399.3, 1
105399.6, 0
105406.9, 1
105407.4, 0
105409.7, 1
105409.9, 0
105412.8, 1
105413.1, 0
105419.9, 1
105420.3, 0
105434.4, 2
105450.8, 1
105451.1, 0
105460.9, 1
105461.5, 0
105467.9, 1
105468.4, 0
105503.6, 2
105508.1, 1
105508.7, 0
105542.1, 3
105554.3, 2
105566.3, 1
105566.9, 0
105630.2, 2
105635.7, 1
105636.3, 0
105676.8, 2
105689.5, 1
105689.9, 0
105731.2, 2
105742.4, 1
105742.9, 0
105779.2, 2
105787.9, 1
105788.4, 0
105794.9, 1
105795.4, 0
105799.4, 1
105799.6, 0
105839.1, 4
105865.4, 3
105887.3, 2
105891.2, 1
105891.4, 0
105897.7, 1
105897.9, 0
105902.6, 1
105902.8, 0
105924.6, 2
105937.9, 1
105938.4, 0
105947.3, 1
105947.7, 0
106013.8, 3
106031.9, 2
106040.7, 1
106040.9, 0
106062.4, 4
106094.3, 3
106144.3, 2
106151.8, 1
106152.3, 0
106154.6, 1
106154.9, 0
106158.6, 1
106158.9, 0
106162.9, 1
106163.2, 0
106172.8, 1
106173.1, 0
106210.9, 2
106222.9, 1
106223.4, 0
106241.8, 2
106257.1, 1
106257.8, 0
106263.1, 1
106263.5, 0
106284.4, 3
106325.3, 2
106336.2, 1
106336.6, 0
106340.2, 1
106340.4, 0
106469.8, 2
106479.1, 1
106479.4, 0
106486.7, 1
106486.9, 0
106497.2, 1
106497.4, 0
106539.8, 2
106545.4, 1
106545.6, 0
106582.1, 2
106596.4, 1
106596.9, 0
106615.9, 1
106616.4, 0
106619.4, 1
106619.6, 0
106693.8, 3
106735.8, 2
106755.9, 1
106756.4, 0
106777.3, 1
106777.8, 0
106878.8, 3
106959.2, 2
106962.6, 1
106962.9, 0
107019.9, 4
107084.9, 3
107154.3, 2
107171.2, 1
107171.6, 0
107226.2, 2
107231.9, 1
107232.1, 0
107253.5, 1
107254.0, 0
107260.1, 1
107260.4, 0
107264.9, 1
107265.1, 0
107300.2, 1
107300.8, 0
107310.6, 1
107310.9, 0
107318.4, 1
107318.9, 0
107322.8, 1
107323.0, 0
107342.4, 1
107342.8, 0
107378.2, 2
107403.2, 1
107403.8, 0
107556.4, 1
107556.9, 0
107584.8, 2
107590.1, 1
107590.4, 0
107693.2, 2
107721.8, 1
107722.3, 0
107762.9, 3
107802.0, 2
107809.3, 1
107809.6, 0
107821.8, 1
107822.1, 0
107830.6, 1
107831.0, 0
107875.9, 3
107895.9, 2
107903.1, 1
107903.4, 0
108132.1, 3
108222.6, 2
108244.5, 1
108244.9, 0
108342.6, 3
108409.1, 2
108415.3, 1
108415.6, 0
108584.1, 2
108590.9, 1
108591.1, 0
108598.6, 1
108598.9, 0
108604.7, 1
108605.0, 0
108646.6, 2
108650.8, 1
108651.1, 0
108663.6, 1
108664.1, 0
108680.0, 1
108680.4, 0
108687.7, 1
108688.0, 0
108743.4, 2
108751.3, 1
108751.6, 0
108763.5, 1
108763.8, 0
108792.3, 2
108795.6, 1
108795.9, 0
108803.5, 1
108803.8, 0
108806.4, 1
108806.6, 0
108810.9, 1
108811.1, 0
108815.5, 1
108815.8, 0
108993.8, 3
109029.6, 2
109034.1, 1
109034.4, 0
109036.7, 1
109036.9, 0
109041.3, 1
109041.4, 0
109044.6, 1
109044.8, 0
109118.9, 2
109125.4, 1
109125.8, 0
109148.6, 2
109151.1, 1
109151.3, 0
109163.4, 1
109163.8, 0
109183.4, 1
109183.9, 0
109190.6, 1
109191.0, 0
109204.1, 1
109204.6, 0
109212.5, 1
109212.9, 0
109305.3, 2
109310.5, 1
109310.9, 0
109319.7, 1
109320.2, 0
109342.3, 3
109384.9, 2
109389.0, 1
109389.2, 0
109425.6, 3
109481.8, 2
109486.3, 1
109486.6, 0
109495.6, 1
109496.0, 0
109573.4, 2
109602.4, 1
109603.1, 0
109622.4, 1
109624.2, 0
109669.9, 3
109703.1, 2
109732.7, 1
109733.4, 0
109735.7, 1
109735.9, 0
109742.2, 1
109742.5, 0
109830.9, 2
109837.1, 1
109837.4, 0
109885.4, 2
109913.7, 1
109914.4, 0
109919.7, 1
109920.1, 0
109982.6, 3
110077.9, 2
110088.3, 1
110088.6, 0
110100.1, 1
110100.4, 0
110106.8, 1
110107.2, 0
110113.2, 1
110113.4, 0
110119.9, 1
110120.1, 0
110148.6, 1
110151.5, 0
110156.6, 1
110156.8, 0
110161.8, 1
110162.0, 0
110193.1, 2
110214.9, 1
110215.4, 0
110221.9, 1
110222.4, 0
110227.3, 1
110227.5, 0
110246.0, 1
110246.6, 0
110257.1, 2
110270.7, 1
110271.3, 0
110277.9, 1
110278.4, 0
110303.6, 4
110377.1, 3
110551.9, 2
110556.6, 1
110556.8, 0
110568.1, 1
110568.5, 0
110584.4, 1
110584.9, 0
110588.3, 1
110588.6, 0
110592.1, 1
110592.3, 0
110597.6, 1
110597.9, 0
110607.8, 1
110608.1, 0
110611.6, 1
110611.8, 0
110639.9, 2
110646.4, 1
110646.8, 0
110683.0, 1
110683.6, 0
110695.4, 1
110695.9, 0
110707.1, 1
110707.6, 0
110744.9, 2
110755.6, 1
110756.0, 0
110794.7, 2
110798.0, 1
110798.3, 0
110803.4, 1
110803.7, 0
110813.3, 1
110813.6, 0
110825.1, 1
110825.6, 0
110829.9, 1
110830.1, 0
110834.3, 1
110834.5, 0
110838.7, 1
110838.9, 0
110843.3, 1
110843.4, 0
110844.8, 1
110845.1, 0
110859.9, 1
110862.6, 0
110866.9, 1
110867.1, 0
110869.1, 1
110869.4, 0
110871.8, 1
110871.9, 0
110890.0, 2
110894.4, 1
110894.7, 0
110901.1, 1
110901.5, 0
110920.1, 1
110920.7, 0
110932.8, 2
110939.9, 1
110940.3, 0
110957.3, 3
110992.6, 2
110999.4, 1
110999.8, 0
111033.4, 3
111068.5, 2
111102.7, 1
111105.6, 0
111154.8, 4
111176.4, 3
111205.3, 2
111209.4, 1
111209.9, 0
111215.6, 1
111216.0, 0
111230.1, 2
111236.1, 1
111236.3, 0
111249.8, 1
111250.1, 0
111260.9, 1
111261.4, 0
111276.1, 3
111295.9, 2
111301.9, 1
111302.2, 0
111356.2, 3
111368.3, 2
111380.4, 1
111380.8, 0
111391.2, 1
111391.7, 0
111405.6, 1
111406.1, 0
111479.8, 3
111501.0, 2
111505.3, 1
111505.6, 0
111512.6, 1
111513.0, 0
111520.2, 1
111520.5, 0
111523.1, 1
111523.3, 0
111544.3, 1
111545.6, 0
111552.0, 1
111552.5, 0
111566.2, 1
111566.9, 0
111595.2, 5
111630.9, 4
111667.0, 3
111692.4, 2
111698.3, 1
111698.6, 0
111769.1, 2
111779.9, 1
111780.4, 0
111814.4, 3
111843.6, 2
111850.0, 1
111850.4, 0
111856.0, 1
111856.4, 0
111875.9, 2
111887.5, 1
111888.1, 0
111895.6, 1
111896.2, 0
111920.9, 2
111944.3, 1
111946.8, 0
111954.8, 1
111955.0, 0
111961.9, 1
111962.4, 0
111971.7, 1
111972.1, 0
112010.8, 4
112055.3, 3
112075.8, 2
112089.4, 1
112089.8, 0
112110.8, 3
112128.8, 2
112137.7, 1
112138.1, 0
112144.9, 1
112145.3, 0
112154.1, 1
112154.4, 0
112165.9, 1
112166.5, 0
112179.1, 1
112180.4, 0
112238.3, 2
112243.6, 1
112244.2, 0
112252.1, 2
112260.4, 1
112260.8, 0
112305.6, 3
112376.1, 2
112388.9, 1
112389.4, 0
112413.0, 2
112429.1, 1
112429.7, 0
112477.9, 3
112520.4, 2
112531.6, 1
112532.1, 0
112551.1, 3
112586.1, 2
112592.6, 1
112592.9, 0
112596.6, 1
112596.9, 0
112606.2, 1
112606.6, 0
112626.3, 2
112634.8, 1
112635.1, 0
112660.4, 2
112667.2, 1
112667.6, 0
112676.4, 1
112677.0, 0
112686.4, 1
112687.1, 0
112695.8, 1
112696.3, 0
112738.3, 3
112816.3, 2
112829.1, 1
112829.5, 0
112839.2, 1
112839.4, 0
112883.3, 2
112891.1, 1
112891.4, 0
112910.6, 1
112911.4, 0
112921.4, 1
112921.9, 0
112928.1, 1
112928.4, 0
112932.2, 1
112932.4, 0
112942.7, 1
112943.1, 0
112990.9, 2
113000.5, 1
113000.9, 0
113048.1, 3
113114.7, 2
113127.9, 1
113128.4, 0
113137.9, 1
113138.6, 0
113140.5, 1
113140.8, 0
113167.1, 2
113180.1, 1
113180.7, 0
113238.2, 2
113244.4, 1
113244.7, 0
113257.4, 1
113257.9, 0
113265.5, 1
113265.9, 0
113275.8, 1
113276.2, 0
113283.5, 1
113283.9, 0
113289.8, 1
113290.1, 0
113371.1, 6
113400.5, 5
113441.2, 4
113452.9, 3
113517.9, 2
113523.8, 1
113524.3, 0
113532.3, 1
113532.9, 0
113539.4, 1
113539.9, 0
113547.5, 1
113547.8, 0
113589.5, 2
113595.9, 1
113596.1, 0
113599.6, 1
113599.8, 0
113604.6, 1
113604.9, 0
113612.7, 1
113613.1, 0
113621.3, 1
113621.9, 0
113651.4, 3
113675.4, 2
113690.7, 1
113691.3, 0
113700.9, 1
113701.4, 0
113746.7, 2
113755.5, 1
113756.0, 0
113780.9, 5
113818.2, 4
113838.1, 3
113854.4, 2
113859.8, 1
113860.1, 0
113865.7, 1
113866.0, 0
113872.0, 1
113872.3, 0
113886.8, 1
113887.1, 0
113899.8, 2
113917.1, 1
113917.6, 0
113934.4, 1
113935.4, 0
113974.6, 3
114017.6, 2
114082.1, 1
114084.4, 0
114125.0, 5
114140.1, 4
114186.0, 3
114236.0, 2
114245.5, 1
114246.1, 0
114248.1, 1
114248.4, 0
114277.4, 2
114285.9, 1
114286.3, 0
114289.1, 1
114289.3, 0
114297.8, 1
114298.2, 0
114326.4, 2
114335.0, 1
114335.3, 0
114363.7, 2
114375.9, 1
114376.3, 0
114422.1, 2
114424.6, 1
114425.0, 0
114430.6, 1
114430.9, 0
114436.1, 1
114436.4, 0
114444.3, 1
114444.8, 0
114463.0, 2
114468.9, 1
114469.1, 0
114472.4, 1
114472.6, 0
114476.9, 1
114477.1, 0
114482.5, 1
114482.7, 0
114526.6, 2
114534.4, 1
114534.9, 0
114548.4, 1
114548.9, 0
114559.8, 1
114560.3, 0
114641.4, 2
114645.1, 1
114645.4, 0
114659.8, 1
114660.1, 0
114768.6, 3
114870.4, 2
114889.7, 1
114890.3, 0
114944.8, 2
114948.7, 1
114949.1, 0
114953.1, 1
114953.4, 0
115015.2, 2
115020.1, 1
115020.5, 0
115029.6, 1
115030.1, 0
115035.9, 1
115036.3, 0
115040.1, 1
115040.4, 0
115047.4, 1
115047.7, 0
115078.4, 2
115097.0, 1
115097.4, 0
115104.9, 1
115105.4, 0
115112.8, 1
115113.1, 0
115123.4, 1
115123.9, 0
115138.2, 2
115144.3, 1
115144.6, 0
115147.7, 1
115147.9, 0
115154.9, 1
115155.3, 0
115168.9, 4
115200.6, 3
115225.3, 2
115232.3, 1
115232.6, 0
115239.4, 1
115239.9, 0
115294.9, 5
115373.1, 4
115406.1, 3
115424.4, 2
115442.1, 1
115442.4, 0
115444.8, 1
115444.9, 0
115460.4, 1
115461.0, 0
115472.6, 5
115517.4, 4
115534.9, 3
115552.1, 2
115564.8, 1
115565.1, 0
115585.6, 3
115614.6, 2
115621.3, 1
115621.6, 0
115627.0, 1
115627.4, 0
115630.6, 1
115630.9, 0
115660.4, 3
115717.0, 2
115724.6, 1
115725.0, 0
115749.6, 2
115757.9, 1
115758.3, 0
115776.8, 1
115777.6, 0
115803.3, 2
115811.3, 1
115811.6, 0
115816.1, 1
115816.4, 0
115821.1, 1
115821.3, 0
115825.6, 1
115825.8, 0
115833.4, 1
115833.8, 0
115868.9, 2
115886.9, 1
115887.3, 0
115923.9, 2
115930.5, 1
115930.9, 0
115991.1, 3
116024.9, 2
116032.6, 1
116032.9, 0
116083.6, 2
116092.5, 1
116092.8, 0
116099.7, 1
116100.1, 0
116112.7, 1
116113.2, 0
116117.8, 1
116118.1, 0
116122.6, 1
116122.9, 0
116151.1, 2
116155.6, 1
116155.9, 0
116159.9, 1
116160.1, 0
116171.7, 1
116172.1, 0
116213.9, 2
116221.3, 1
116221.8, 0
116256.9, 2
116269.4, 1
116269.9, 0
116273.9, 1
116274.1, 0
116285.1, 1
116285.8, 0
116305.6, 2
116314.8, 1
116315.3, 0
116339.1, 2
116356.2, 1
116356.6, 0
116383.4, 3
116411.4, 2
116418.6, 1
116419.0, 0
116438.0, 1
116438.6, 0
116445.9, 1
116446.4, 0
116452.1, 1
116452.4, 0
116486.4, 2
116496.3, 1
116496.6, 0
116519.4, 2
116526.7, 1
116526.9, 0
116551.6, 1
116552.1, 0
116573.7, 3
116648.9, 2
116657.1, 1
116657.6, 0
116690.8, 3
116711.9, 2
116720.4, 1
116720.8, 0
116725.0, 1
116725.3, 0
116727.0, 1
116727.2, 0
116736.3, 1
116736.6, 0
116789.8, 3
116807.6, 2
116816.1, 1
116816.5, 0
116824.1, 1
116824.4, 0
116830.1, 1
116830.4, 0
116915.0, 2
116919.3, 1
116919.6, 0
116926.9, 1
116927.1, 0
116935.5, 1
116935.8, 0
116983.6, 4
117163.3, 3
117248.9, 2
117261.2, 1
117261.6, 0
117359.9, 3
117437.1, 2
117447.9, 1
117448.4, 0
117457.8, 1
117458.0, 0
117522.4, 2
117547.6, 1
117548.4, 0
117551.6, 1
117551.9, 0
117557.8, 1
117558.1, 0
117570.4, 1
117570.9, 0
117580.9, 1
117581.2, 0
117588.1, 1
117588.3, 0
117593.8, 1
117594.0, 0
117628.6, 2
117637.1, 1
117637.4, 0
117641.5, 1
117641.8, 0
117659.1, 1
117659.6, 0
117664.6, 1
117664.8, 0
117672.1, 1
117672.4, 0
117678.3, 1
117678.4, 0
117697.6, 1
117698.3, 0
117751.6, 3
117821.2, 2
117830.3, 1
117830.7, 0
117889.8, 3
117983.5, 2
117993.5, 1
117993.9, 0
118045.4, 2
118050.3, 1
118050.6, 0
118059.1, 1
118059.4, 0
118117.8, 2
118131.6, 1
118131.9, 0
118245.8, 3
118317.6, 2
118323.1, 1
118323.4, 0
118412.1, 2
118417.8, 1
118418.1, 0
118425.1, 1
118425.4, 0
118435.6, 1
118436.1, 0
118443.7, 1
118444.1, 0
118468.1, 6
118506.4, 5
118581.1, 4
118623.8, 3
118648.6, 2
118655.6, 1
118655.9, 0
118659.9, 1
118660.1, 0
118752.1, 2
118766.7, 1
118767.0, 0
118899.6, 2
118915.9, 1
118916.4, 0
118924.4, 1
118924.6, 0
118941.7, 1
118942.1, 0
118946.4, 1
118946.6, 0
118950.9, 1
118951.1, 0
118984.6, 2
118990.1, 1
118990.3, 0
118998.9, 1
118999.1, 0
119069.4, 2
119077.3, 1
119077.6, 0
119083.6, 1
119083.9, 0
119097.4, 1
119097.8, 0
119119.7, 1
119120.4, 0
119128.2, 1
119128.6, 0
119138.7, 1
119139.1, 0
119144.1, 1
119144.4, 0
119171.9, 3
119218.6, 2
119222.7, 1
119222.9, 0
119229.6, 1
119230.0, 0
119252.6, 1
119253.1, 0
119259.0, 1
119259.3, 0
119290.6, 2
119320.9, 1
119321.1, 0
119325.1, 1
119325.3, 0
119333.4, 1
119333.6, 0
119345.5, 1
119345.9, 0
119436.4, 3
119524.2, 2
119532.5, 1
119532.8, 0
119582.4, 2
119587.7, 1
119587.9, 0
119603.3, 1
119603.6, 0
119608.4, 1
119608.6, 0
119630.1, 1
119630.7, 0
119652.6, 1
119653.1, 0
119671.5, 1
119671.9, 0
119687.7, 1
119688.1, 0
119707.9, 1
119708.5, 0
119756.4, 4
119824.2, 3
119865.3, 2
119888.4, 1
119888.9, 0
119973.1, 2
119980.6, 1
119980.9, 0
120000.1, 1
120000.5, 0
120012.7, 1
120013.2, 0
120015.3, 1
120015.6, 0
120042.3, 1
120042.8, 0
120096.5, 3
120173.3, 2
120193.9, 1
120194.4, 0
120210.4, 1
120210.9, 0
120249.6, 1
120250.0, 0
120272.8, 3
120354.8, 2
120501.4, 1
120502.1, 0
120521.6, 1
120522.1, 0
120632.4, 3
120743.1, 2
120750.5, 1
120750.8, 0
120757.9, 1
120758.2, 0
120783.6, 1
120784.1, 0
120797.6, 4
120836.5, 3
120871.9, 2
120879.5, 1
120879.8, 0
120909.2, 1
120909.6, 0
120912.5, 1
120912.8, 0
120922.8, 1
120923.1, 0
120952.9, 3
120971.8, 2
120980.5, 1
120980.9, 0
120999.1, 1
120999.6, 0
121019.4, 3
121045.3, 2
121048.6, 1
121048.8, 0
121064.2, 1
121065.0, 0
121087.9, 4
121121.8, 3
121148.6, 2
121152.5, 1
121152.7, 0
121161.3, 1
121161.6, 0
121167.4, 1
121167.6, 0
121208.4, 2
121216.3, 1
121216.6, 0
121223.6, 1
121224.0, 0
121239.4, 1
121240.0, 0
121275.1, 2
121285.6, 1
121286.0, 0
121290.1, 1
121290.4, 0
121317.4, 2
121358.6, 1
121361.4, 0
121388.4, 2
121392.9, 1
121393.1, 0
121421.4, 2
121429.0, 1
121429.4, 0
121440.1, 1
121440.5, 0
121450.1, 1
121450.6, 0
121455.3, 1
121455.6, 0
121461.9, 1
121462.1, 0
121506.8, 3
121539.3, 2
121546.3, 1
121546.6, 0
